
======================================================================
EXPERIMENT 5 QUANTITATIVE RESULTS
======================================================================

FILE_ID | MEAN_DEPTH | MAX_DEPTH | MIN_DEPTH | STD_DEPTH | POINTS
003638 | 0.5432 | 0.9720 | 0.0284 | 0.3551 | 122880
003639 | 0.4087 | 0.9758 | 0.0283 | 0.3826 | 122880
003640 | 0.6370 | 0.9810 | 0.0280 | 0.3413 | 122880
003641 | 0.5337 | 0.9735 | 0.0281 | 0.3623 | 122880
003642 | 0.4874 | 0.9785 | 0.0266 | 0.3797 | 122880
003643 | 0.5745 | 0.9714 | 0.0282 | 0.3685 | 122880
003644 | 0.5337 | 0.9763 | 0.0277 | 0.4010 | 122880
003645 | 0.5613 | 0.9744 | 0.0282 | 0.3630 | 122880
003646 | 0.5345 | 0.9795 | 0.0276 | 0.3778 | 122880
003647 | 0.5195 | 0.9780 | 0.0287 | 0.3680 | 122880
003648 | 0.5237 | 0.9782 | 0.0282 | 0.3814 | 122880
003649 | 0.4654 | 0.9670 | 0.0287 | 0.3680 | 122880
003650 | 0.4462 | 0.9734 | 0.0280 | 0.3578 | 122880
003651 | 0.4846 | 0.9795 | 0.0274 | 0.3526 | 122880
003652 | 0.5482 | 0.9828 | 0.0281 | 0.3699 | 122880
003653 | 0.5534 | 0.9810 | 0.0284 | 0.3902 | 122880
003654 | 0.5365 | 0.9802 | 0.0271 | 0.3729 | 122880
003655 | 0.3399 | 0.9642 | 0.0275 | 0.3736 | 122880
003656 | 0.4800 | 0.9614 | 0.0282 | 0.3402 | 122880
003657 | 0.5373 | 0.9811 | 0.0286 | 0.3721 | 122880
003658 | 0.4724 | 0.9810 | 0.0275 | 0.3793 | 122880
003659 | 0.5299 | 0.9707 | 0.0279 | 0.3925 | 122880
003660 | 0.5454 | 0.9693 | 0.0281 | 0.3430 | 122880
003661 | 0.5699 | 0.9797 | 0.0278 | 0.3837 | 122880
003662 | 0.5086 | 0.9708 | 0.0276 | 0.3773 | 122880
003663 | 0.5588 | 0.9788 | 0.0290 | 0.3446 | 122880
003664 | 0.5022 | 0.9735 | 0.0293 | 0.3573 | 122880
003665 | 0.5539 | 0.9756 | 0.0264 | 0.3484 | 122880
003666 | 0.5712 | 0.9768 | 0.0283 | 0.3672 | 122880
003667 | 0.5732 | 0.9688 | 0.0268 | 0.3981 | 122880
003668 | 0.5664 | 0.9784 | 0.0282 | 0.3715 | 122880
003669 | 0.5583 | 0.9758 | 0.0287 | 0.3854 | 122880
003670 | 0.4260 | 0.9662 | 0.0286 | 0.3685 | 122880
003671 | 0.4999 | 0.9626 | 0.0271 | 0.3474 | 122880
003672 | 0.5155 | 0.9619 | 0.0300 | 0.3522 | 122880
003673 | 0.2968 | 0.9719 | 0.0295 | 0.3304 | 122880
003674 | 0.5710 | 0.9826 | 0.0284 | 0.3822 | 122880
003675 | 0.4328 | 0.9649 | 0.0295 | 0.3678 | 122880
003676 | 0.5001 | 0.9820 | 0.0296 | 0.3545 | 122880
003677 | 0.5210 | 0.9773 | 0.0277 | 0.3915 | 122880
003678 | 0.5995 | 0.9770 | 0.0272 | 0.3576 | 122880
003679 | 0.5508 | 0.9732 | 0.0276 | 0.3700 | 122880
003680 | 0.5425 | 0.9752 | 0.0277 | 0.3594 | 122880
003681 | 0.5414 | 0.9778 | 0.0282 | 0.3774 | 122880
003682 | 0.5330 | 0.9772 | 0.0276 | 0.3698 | 122880
003683 | 0.5340 | 0.9770 | 0.0274 | 0.3894 | 122880
003684 | 0.5850 | 0.9808 | 0.0268 | 0.3707 | 122880
003685 | 0.5155 | 0.9704 | 0.0281 | 0.3924 | 122880
003686 | 0.5433 | 0.9779 | 0.0295 | 0.3578 | 122880
003687 | 0.5406 | 0.9761 | 0.0279 | 0.3834 | 122880
003688 | 0.5818 | 0.9775 | 0.0276 | 0.3804 | 122880
003689 | 0.5135 | 0.9699 | 0.0278 | 0.3597 | 122880
003690 | 0.4911 | 0.9809 | 0.0264 | 0.3714 | 122880
003691 | 0.5864 | 0.9813 | 0.0280 | 0.3819 | 122880
003692 | 0.6068 | 0.9757 | 0.0287 | 0.3636 | 122880
003693 | 0.5325 | 0.9686 | 0.0280 | 0.3479 | 122880
003694 | 0.4301 | 0.9700 | 0.0294 | 0.3685 | 122880
003695 | 0.4873 | 0.9732 | 0.0273 | 0.3632 | 122880
003696 | 0.5788 | 0.9790 | 0.0279 | 0.3544 | 122880
003697 | 0.3547 | 0.9794 | 0.0296 | 0.3685 | 122880
003698 | 0.5384 | 0.9796 | 0.0282 | 0.3471 | 122880
003699 | 0.4378 | 0.9644 | 0.0289 | 0.3449 | 122880
003700 | 0.4258 | 0.9655 | 0.0292 | 0.3673 | 122880
003701 | 0.3948 | 0.9712 | 0.0277 | 0.3588 | 122880
003702 | 0.3648 | 0.9588 | 0.0282 | 0.3731 | 122880
003703 | 0.4493 | 0.9727 | 0.0292 | 0.3685 | 122880
003704 | 0.4963 | 0.9858 | 0.0281 | 0.3739 | 122880
003705 | 0.5576 | 0.9782 | 0.0274 | 0.3645 | 122880
003706 | 0.5437 | 0.9779 | 0.0258 | 0.3553 | 122880
003707 | 0.4772 | 0.9700 | 0.0283 | 0.3315 | 122880
003708 | 0.4584 | 0.9839 | 0.0279 | 0.3974 | 122880
003709 | 0.5163 | 0.9721 | 0.0312 | 0.3879 | 122880
003710 | 0.4447 | 0.9683 | 0.0289 | 0.3534 | 122880
003711 | 0.5680 | 0.9780 | 0.0291 | 0.3943 | 122880
003712 | 0.4878 | 0.9786 | 0.0288 | 0.3400 | 122880
003713 | 0.5142 | 0.9680 | 0.0279 | 0.3504 | 122880
003714 | 0.5656 | 0.9804 | 0.0271 | 0.3620 | 122880
003715 | 0.5723 | 0.9734 | 0.0304 | 0.3381 | 122880
003716 | 0.5572 | 0.9819 | 0.0298 | 0.3673 | 122880
003717 | 0.5731 | 0.9743 | 0.0276 | 0.3877 | 122880
003718 | 0.5905 | 0.9823 | 0.0270 | 0.3800 | 122880
003719 | 0.5080 | 0.9785 | 0.0277 | 0.3489 | 122880
003720 | 0.5107 | 0.9648 | 0.0283 | 0.3626 | 122880
003721 | 0.5366 | 0.9813 | 0.0283 | 0.3680 | 122880
003722 | 0.4773 | 0.9811 | 0.0284 | 0.3548 | 122880
003723 | 0.5644 | 0.9824 | 0.0286 | 0.4032 | 122880
003724 | 0.5174 | 0.9663 | 0.0294 | 0.3620 | 122880
003725 | 0.5905 | 0.9783 | 0.0279 | 0.3793 | 122880
003726 | 0.4054 | 0.9773 | 0.0295 | 0.3905 | 122880
003727 | 0.4795 | 0.9701 | 0.0276 | 0.3605 | 122880
003728 | 0.4945 | 0.9809 | 0.0260 | 0.3707 | 122880
003729 | 0.3212 | 0.9689 | 0.0289 | 0.3498 | 122880
003730 | 0.5651 | 0.9805 | 0.0284 | 0.3818 | 122880
003731 | 0.5015 | 0.9786 | 0.0287 | 0.3627 | 122880
003732 | 0.4916 | 0.9786 | 0.0288 | 0.3614 | 122880
003733 | 0.5158 | 0.9820 | 0.0281 | 0.3823 | 122880
003734 | 0.4547 | 0.9663 | 0.0283 | 0.3466 | 122880
003735 | 0.5568 | 0.9726 | 0.0289 | 0.3894 | 122880
003736 | 0.4104 | 0.9816 | 0.0276 | 0.3583 | 122880
003737 | 0.4628 | 0.9679 | 0.0285 | 0.3679 | 122880
003738 | 0.5169 | 0.9741 | 0.0277 | 0.3871 | 122880
003739 | 0.5851 | 0.9836 | 0.0283 | 0.3832 | 122880
003740 | 0.4925 | 0.9717 | 0.0286 | 0.3803 | 122880
003741 | 0.4657 | 0.9732 | 0.0278 | 0.3647 | 122880
003742 | 0.5486 | 0.9770 | 0.0286 | 0.3584 | 122880
003743 | 0.4760 | 0.9730 | 0.0272 | 0.3599 | 122880
003744 | 0.5594 | 0.9806 | 0.0281 | 0.3857 | 122880
003745 | 0.3824 | 0.9756 | 0.0281 | 0.3610 | 122880
003746 | 0.5446 | 0.9794 | 0.0279 | 0.3843 | 122880
003747 | 0.4509 | 0.9645 | 0.0297 | 0.3659 | 122880
003748 | 0.5775 | 0.9778 | 0.0280 | 0.3521 | 122880
003749 | 0.5132 | 0.9805 | 0.0286 | 0.3833 | 122880
003750 | 0.5204 | 0.9804 | 0.0280 | 0.3746 | 122880
003751 | 0.5580 | 0.9767 | 0.0293 | 0.3694 | 122880
003752 | 0.4754 | 0.9642 | 0.0278 | 0.3618 | 122880
003753 | 0.5753 | 0.9794 | 0.0272 | 0.3860 | 122880
003754 | 0.5119 | 0.9833 | 0.0279 | 0.3739 | 122880
003755 | 0.4462 | 0.9780 | 0.0274 | 0.3609 | 122880
003756 | 0.4232 | 0.9665 | 0.0297 | 0.3670 | 122880
003757 | 0.4923 | 0.9708 | 0.0310 | 0.3562 | 122880
003758 | 0.4908 | 0.9816 | 0.0268 | 0.3734 | 122880
003759 | 0.6305 | 0.9773 | 0.0285 | 0.3642 | 122880
003760 | 0.5130 | 0.9725 | 0.0281 | 0.3601 | 122880
003761 | 0.4429 | 0.9715 | 0.0282 | 0.3422 | 122880
003762 | 0.5385 | 0.9745 | 0.0287 | 0.3504 | 122880
003763 | 0.5832 | 0.9834 | 0.0249 | 0.3811 | 122880
003764 | 0.5948 | 0.9797 | 0.0286 | 0.3908 | 122880
003765 | 0.5902 | 0.9836 | 0.0278 | 0.3799 | 122880
003766 | 0.5390 | 0.9674 | 0.0293 | 0.3880 | 122880
003767 | 0.3853 | 0.9669 | 0.0277 | 0.3471 | 122880
003768 | 0.5253 | 0.9701 | 0.0274 | 0.3397 | 122880
003769 | 0.5677 | 0.9779 | 0.0285 | 0.3532 | 122880
003770 | 0.4325 | 0.9713 | 0.0293 | 0.3688 | 122880
003771 | 0.3999 | 0.9736 | 0.0274 | 0.3594 | 122880
003772 | 0.5073 | 0.9687 | 0.0282 | 0.3735 | 122880
003773 | 0.4964 | 0.9705 | 0.0292 | 0.3608 | 122880
003774 | 0.4287 | 0.9734 | 0.0296 | 0.3678 | 122880
003775 | 0.5831 | 0.9751 | 0.0285 | 0.3687 | 122880
003776 | 0.5135 | 0.9682 | 0.0276 | 0.3600 | 122880
003777 | 0.5467 | 0.9732 | 0.0283 | 0.3478 | 122880
003778 | 0.4646 | 0.9751 | 0.0296 | 0.3614 | 122880
003779 | 0.5608 | 0.9779 | 0.0275 | 0.3671 | 122880
003780 | 0.5431 | 0.9780 | 0.0287 | 0.3627 | 122880
003781 | 0.5386 | 0.9711 | 0.0273 | 0.3905 | 122880
003782 | 0.4929 | 0.9723 | 0.0270 | 0.3749 | 122880
003783 | 0.4502 | 0.9751 | 0.0271 | 0.3659 | 122880
003784 | 0.5626 | 0.9712 | 0.0285 | 0.3895 | 122880
003785 | 0.5311 | 0.9795 | 0.0283 | 0.3642 | 122880
003786 | 0.4569 | 0.9692 | 0.0290 | 0.3691 | 122880
003787 | 0.4333 | 0.9696 | 0.0295 | 0.3681 | 122880
003788 | 0.3716 | 0.9593 | 0.0278 | 0.3733 | 122880
003789 | 0.4676 | 0.9720 | 0.0291 | 0.3556 | 122880
003790 | 0.5397 | 0.9682 | 0.0294 | 0.3627 | 122880
003791 | 0.2964 | 0.9768 | 0.0296 | 0.3304 | 122880
003792 | 0.5837 | 0.9769 | 0.0276 | 0.3642 | 122880
003793 | 0.5611 | 0.9793 | 0.0277 | 0.3923 | 122880
003794 | 0.5417 | 0.9767 | 0.0292 | 0.3874 | 122880
003795 | 0.5227 | 0.9735 | 0.0300 | 0.3524 | 122880
003796 | 0.5145 | 0.9694 | 0.0297 | 0.3660 | 122880
003797 | 0.4323 | 0.9675 | 0.0295 | 0.3688 | 122880
003798 | 0.4892 | 0.9665 | 0.0283 | 0.3563 | 122880
003799 | 0.5242 | 0.9782 | 0.0273 | 0.3921 | 122880
003800 | 0.5673 | 0.9749 | 0.0279 | 0.4025 | 122880
003801 | 0.5832 | 0.9825 | 0.0291 | 0.3608 | 122880
003802 | 0.4361 | 0.9827 | 0.0273 | 0.3614 | 122880
003803 | 0.5409 | 0.9754 | 0.0290 | 0.3726 | 122880
003804 | 0.6111 | 0.9711 | 0.0292 | 0.3652 | 122880
003805 | 0.5082 | 0.9786 | 0.0263 | 0.3752 | 122880
003806 | 0.4631 | 0.9761 | 0.0283 | 0.3604 | 122880
003807 | 0.5215 | 0.9659 | 0.0270 | 0.3970 | 122880
003808 | 0.5499 | 0.9798 | 0.0287 | 0.3794 | 122880
003809 | 0.4228 | 0.9800 | 0.0294 | 0.3876 | 122880
003810 | 0.5152 | 0.9714 | 0.0287 | 0.3660 | 122880
003811 | 0.4958 | 0.9800 | 0.0276 | 0.4050 | 122880
003812 | 0.5589 | 0.9806 | 0.0283 | 0.3914 | 122880
003813 | 0.5299 | 0.9807 | 0.0278 | 0.3648 | 122880
003814 | 0.5666 | 0.9752 | 0.0287 | 0.3654 | 122880
003815 | 0.2966 | 0.9757 | 0.0296 | 0.3304 | 122880
003816 | 0.3980 | 0.9764 | 0.0281 | 0.3821 | 122880
003817 | 0.5196 | 0.9815 | 0.0281 | 0.3805 | 122880
003818 | 0.3976 | 0.9761 | 0.0282 | 0.3820 | 122880
003819 | 0.4602 | 0.9710 | 0.0289 | 0.3697 | 122880
003820 | 0.4533 | 0.9817 | 0.0287 | 0.3573 | 122880
003821 | 0.5830 | 0.9586 | 0.0278 | 0.3454 | 122880
003822 | 0.5312 | 0.9817 | 0.0274 | 0.3717 | 122880
003823 | 0.4235 | 0.9675 | 0.0291 | 0.3680 | 122880
003824 | 0.5039 | 0.9823 | 0.0275 | 0.3610 | 122880
003825 | 0.6393 | 0.9769 | 0.0272 | 0.3804 | 122880
003826 | 0.5897 | 0.9816 | 0.0279 | 0.3753 | 122880
003827 | 0.5274 | 0.9706 | 0.0288 | 0.3623 | 122880
003828 | 0.5998 | 0.9858 | 0.0283 | 0.3820 | 122880
003829 | 0.4722 | 0.9633 | 0.0266 | 0.3669 | 122880
003830 | 0.4667 | 0.9797 | 0.0283 | 0.3670 | 122880
003831 | 0.4789 | 0.9751 | 0.0268 | 0.3666 | 122880
003832 | 0.4313 | 0.9652 | 0.0285 | 0.3584 | 122880
003833 | 0.4678 | 0.9667 | 0.0283 | 0.3401 | 122880
003834 | 0.3288 | 0.9711 | 0.0279 | 0.3546 | 122880
003835 | 0.3146 | 0.9759 | 0.0299 | 0.3382 | 122880
003836 | 0.4725 | 0.9785 | 0.0275 | 0.3700 | 122880
003837 | 0.3992 | 0.9765 | 0.0285 | 0.3576 | 122880
003838 | 0.4510 | 0.9677 | 0.0290 | 0.3686 | 122880
003839 | 0.3919 | 0.9665 | 0.0277 | 0.3528 | 122880
003840 | 0.5007 | 0.9764 | 0.0296 | 0.3597 | 122880
003841 | 0.5937 | 0.9806 | 0.0277 | 0.3680 | 122880
003842 | 0.5548 | 0.9660 | 0.0282 | 0.3835 | 122880
003843 | 0.4461 | 0.9769 | 0.0275 | 0.3553 | 122880
003844 | 0.5432 | 0.9719 | 0.0281 | 0.3713 | 122880
003845 | 0.5128 | 0.9720 | 0.0278 | 0.3292 | 122880
003846 | 0.4462 | 0.9745 | 0.0278 | 0.3513 | 122880
003847 | 0.4713 | 0.9829 | 0.0277 | 0.3651 | 122880
003848 | 0.4764 | 0.9751 | 0.0278 | 0.3711 | 122880
003849 | 0.4332 | 0.9654 | 0.0295 | 0.3689 | 122880
003850 | 0.4964 | 0.9721 | 0.0275 | 0.3586 | 122880
003851 | 0.4946 | 0.9701 | 0.0276 | 0.3950 | 122880
003852 | 0.4467 | 0.9798 | 0.0296 | 0.3628 | 122880
003853 | 0.4590 | 0.9776 | 0.0279 | 0.3667 | 122880
003854 | 0.4949 | 0.9744 | 0.0286 | 0.3758 | 122880
003855 | 0.5418 | 0.9779 | 0.0308 | 0.3547 | 122880
003856 | 0.5707 | 0.9773 | 0.0281 | 0.3716 | 122880
003857 | 0.5320 | 0.9753 | 0.0293 | 0.3714 | 122880
003858 | 0.4372 | 0.9660 | 0.0294 | 0.3684 | 122880
003859 | 0.5688 | 0.9735 | 0.0282 | 0.3827 | 122880
003860 | 0.5833 | 0.9816 | 0.0283 | 0.3709 | 122880
003861 | 0.5525 | 0.9777 | 0.0278 | 0.3443 | 122880
003862 | 0.5579 | 0.9721 | 0.0284 | 0.3313 | 122880
003863 | 0.5194 | 0.9744 | 0.0274 | 0.3777 | 122880
003864 | 0.5316 | 0.9782 | 0.0280 | 0.3626 | 122880
003865 | 0.3027 | 0.9739 | 0.0295 | 0.3406 | 122880
003866 | 0.5224 | 0.9782 | 0.0279 | 0.3415 | 122880
003867 | 0.4932 | 0.9827 | 0.0267 | 0.3952 | 122880
003868 | 0.4724 | 0.9712 | 0.0284 | 0.3617 | 122880
003869 | 0.5145 | 0.9814 | 0.0281 | 0.3793 | 122880
003870 | 0.5151 | 0.9781 | 0.0286 | 0.3604 | 122880
003871 | 0.5970 | 0.9784 | 0.0291 | 0.3524 | 122880
003872 | 0.5580 | 0.9621 | 0.0280 | 0.4046 | 122880
003873 | 0.6208 | 0.9764 | 0.0292 | 0.3564 | 122880
003874 | 0.4948 | 0.9650 | 0.0299 | 0.3707 | 122880
003875 | 0.5375 | 0.9783 | 0.0278 | 0.3921 | 122880
003876 | 0.5340 | 0.9743 | 0.0285 | 0.3655 | 122880
003877 | 0.4487 | 0.9610 | 0.0286 | 0.3471 | 122880
003878 | 0.4937 | 0.9729 | 0.0284 | 0.3730 | 122880
003879 | 0.4731 | 0.9805 | 0.0284 | 0.3792 | 122880
003880 | 0.5263 | 0.9757 | 0.0256 | 0.3848 | 122880
003881 | 0.5600 | 0.9763 | 0.0289 | 0.3855 | 122880
003882 | 0.5831 | 0.9663 | 0.0281 | 0.3868 | 122880
003883 | 0.5611 | 0.9751 | 0.0291 | 0.3848 | 122880
003884 | 0.3996 | 0.9844 | 0.0276 | 0.3796 | 122880
003885 | 0.5848 | 0.9763 | 0.0287 | 0.3608 | 122880
003886 | 0.5391 | 0.9745 | 0.0274 | 0.3445 | 122880
003887 | 0.5318 | 0.9754 | 0.0284 | 0.3896 | 122880
003888 | 0.4344 | 0.9659 | 0.0288 | 0.3514 | 122880
003889 | 0.5909 | 0.9637 | 0.0322 | 0.3415 | 122880
003890 | 0.6347 | 0.9767 | 0.0287 | 0.3564 | 122880
003891 | 0.4661 | 0.9777 | 0.0292 | 0.3728 | 122880
003892 | 0.5316 | 0.9703 | 0.0267 | 0.3637 | 122880
003893 | 0.4378 | 0.9804 | 0.0279 | 0.3845 | 122880
003894 | 0.5662 | 0.9822 | 0.0282 | 0.3795 | 122880
003895 | 0.5141 | 0.9672 | 0.0265 | 0.3611 | 122880
003896 | 0.4008 | 0.9763 | 0.0282 | 0.3834 | 122880
003897 | 0.4137 | 0.9778 | 0.0286 | 0.3904 | 122880
003898 | 0.4636 | 0.9804 | 0.0278 | 0.3633 | 122880
003899 | 0.5127 | 0.9697 | 0.0280 | 0.3753 | 122880
003900 | 0.4524 | 0.9814 | 0.0277 | 0.3789 | 122880
003901 | 0.4954 | 0.9796 | 0.0268 | 0.3744 | 122880
003902 | 0.5003 | 0.9757 | 0.0288 | 0.3481 | 122880
003903 | 0.4384 | 0.9809 | 0.0287 | 0.3571 | 122880
003904 | 0.5805 | 0.9834 | 0.0283 | 0.3848 | 122880
003905 | 0.4567 | 0.9728 | 0.0289 | 0.3686 | 122880
003906 | 0.5682 | 0.9740 | 0.0280 | 0.3726 | 122880
003907 | 0.4315 | 0.9699 | 0.0298 | 0.3802 | 122880
003908 | 0.5288 | 0.9739 | 0.0282 | 0.3469 | 122880
003909 | 0.5178 | 0.9792 | 0.0302 | 0.3706 | 122880
003910 | 0.6328 | 0.9795 | 0.0287 | 0.3628 | 122880
003911 | 0.5348 | 0.9637 | 0.0278 | 0.3657 | 122880
003912 | 0.5162 | 0.9720 | 0.0280 | 0.3520 | 122880
003913 | 0.5573 | 0.9831 | 0.0274 | 0.3915 | 122880
003914 | 0.5455 | 0.9776 | 0.0290 | 0.3458 | 122880
003915 | 0.4852 | 0.9784 | 0.0285 | 0.3680 | 122880
003916 | 0.5262 | 0.9784 | 0.0297 | 0.3574 | 122880
003917 | 0.5124 | 0.9722 | 0.0277 | 0.3518 | 122880
003918 | 0.4077 | 0.9639 | 0.0287 | 0.3514 | 122880
003919 | 0.4540 | 0.9757 | 0.0283 | 0.3488 | 122880
003920 | 0.5588 | 0.9740 | 0.0287 | 0.3855 | 122880
003921 | 0.5106 | 0.9755 | 0.0280 | 0.3835 | 122880
003922 | 0.4457 | 0.9711 | 0.0289 | 0.3689 | 122880
003923 | 0.5733 | 0.9781 | 0.0270 | 0.3685 | 122880
003924 | 0.5160 | 0.9787 | 0.0262 | 0.3781 | 122880
003925 | 0.5244 | 0.9761 | 0.0282 | 0.3313 | 122880
003926 | 0.2926 | 0.9763 | 0.0287 | 0.3307 | 122880
003927 | 0.4623 | 0.9678 | 0.0290 | 0.3677 | 122880
003928 | 0.5477 | 0.9829 | 0.0278 | 0.3574 | 122880
003929 | 0.5827 | 0.9766 | 0.0282 | 0.3633 | 122880
003930 | 0.4807 | 0.9732 | 0.0279 | 0.3842 | 122880
003931 | 0.5822 | 0.9802 | 0.0284 | 0.3631 | 122880
003932 | 0.4270 | 0.9807 | 0.0272 | 0.3555 | 122880
003933 | 0.4735 | 0.9716 | 0.0286 | 0.3631 | 122880
003934 | 0.5040 | 0.9799 | 0.0286 | 0.3763 | 122880
003935 | 0.4862 | 0.9669 | 0.0292 | 0.3403 | 122880
003936 | 0.4892 | 0.9723 | 0.0281 | 0.3400 | 122880
003937 | 0.6257 | 0.9767 | 0.0288 | 0.3194 | 122880
003938 | 0.5995 | 0.9826 | 0.0281 | 0.3772 | 122880
003939 | 0.5008 | 0.9648 | 0.0282 | 0.3457 | 122880
003940 | 0.5014 | 0.9714 | 0.0267 | 0.3669 | 122880
003941 | 0.4359 | 0.9684 | 0.0287 | 0.3805 | 122880
003942 | 0.5668 | 0.9827 | 0.0268 | 0.3641 | 122880
003943 | 0.6220 | 0.9781 | 0.0301 | 0.3435 | 122880
003944 | 0.3210 | 0.9689 | 0.0291 | 0.3475 | 122880
003945 | 0.4742 | 0.9774 | 0.0287 | 0.3893 | 122880
003946 | 0.5479 | 0.9770 | 0.0297 | 0.3593 | 122880
003947 | 0.4309 | 0.9693 | 0.0292 | 0.3682 | 122880
003948 | 0.5084 | 0.9696 | 0.0286 | 0.3757 | 122880
003949 | 0.4488 | 0.9702 | 0.0281 | 0.3490 | 122880
003950 | 0.4308 | 0.9719 | 0.0293 | 0.3842 | 122880
003951 | 0.5342 | 0.9727 | 0.0282 | 0.3908 | 122880
003952 | 0.4037 | 0.9775 | 0.0279 | 0.3322 | 122880
003953 | 0.4890 | 0.9669 | 0.0280 | 0.3438 | 122880
003954 | 0.4536 | 0.9720 | 0.0290 | 0.3685 | 122880
003955 | 0.5493 | 0.9786 | 0.0283 | 0.3664 | 122880
003956 | 0.5617 | 0.9770 | 0.0280 | 0.3962 | 122880
003957 | 0.5101 | 0.9773 | 0.0268 | 0.4092 | 122880
003958 | 0.5311 | 0.9789 | 0.0283 | 0.3915 | 122880
003959 | 0.5214 | 0.9781 | 0.0271 | 0.3807 | 122880
003960 | 0.5104 | 0.9720 | 0.0281 | 0.3479 | 122880
003961 | 0.5190 | 0.9745 | 0.0292 | 0.3747 | 122880
003962 | 0.4729 | 0.9743 | 0.0285 | 0.3762 | 122880
003963 | 0.5957 | 0.9739 | 0.0280 | 0.3482 | 122880
003964 | 0.3737 | 0.9717 | 0.0285 | 0.3781 | 122880
003965 | 0.5023 | 0.9811 | 0.0286 | 0.3696 | 122880
003966 | 0.5757 | 0.9714 | 0.0280 | 0.3702 | 122880
003967 | 0.4584 | 0.9728 | 0.0286 | 0.3690 | 122880
003968 | 0.4592 | 0.9779 | 0.0281 | 0.3513 | 122880
003969 | 0.3199 | 0.9674 | 0.0276 | 0.3654 | 122880
003970 | 0.4519 | 0.9786 | 0.0277 | 0.3820 | 122880
003971 | 0.4720 | 0.9671 | 0.0292 | 0.3855 | 122880
003972 | 0.6255 | 0.9756 | 0.0288 | 0.3451 | 122880
003973 | 0.4892 | 0.9744 | 0.0276 | 0.3619 | 122880
003974 | 0.4593 | 0.9688 | 0.0287 | 0.3699 | 122880
003975 | 0.4553 | 0.9844 | 0.0283 | 0.3595 | 122880
003976 | 0.4980 | 0.9799 | 0.0282 | 0.3505 | 122880
003977 | 0.5897 | 0.9746 | 0.0297 | 0.3683 | 122880
003978 | 0.5061 | 0.9652 | 0.0287 | 0.3873 | 122880
003979 | 0.5300 | 0.9747 | 0.0277 | 0.3655 | 122880
003980 | 0.4170 | 0.9799 | 0.0277 | 0.3883 | 122880
003981 | 0.4633 | 0.9721 | 0.0285 | 0.3686 | 122880
003982 | 0.5562 | 0.9764 | 0.0275 | 0.3903 | 122880
003983 | 0.5764 | 0.9674 | 0.0275 | 0.3873 | 122880
003984 | 0.5119 | 0.9807 | 0.0285 | 0.3732 | 122880
003985 | 0.4569 | 0.9665 | 0.0278 | 0.3409 | 122880
003986 | 0.5748 | 0.9765 | 0.0276 | 0.3825 | 122880
003987 | 0.4828 | 0.9821 | 0.0267 | 0.3616 | 122880
003988 | 0.5034 | 0.9786 | 0.0282 | 0.3575 | 122880
003989 | 0.4551 | 0.9718 | 0.0290 | 0.3685 | 122880
003990 | 0.4971 | 0.9752 | 0.0286 | 0.3687 | 122880
003991 | 0.5283 | 0.9806 | 0.0282 | 0.3626 | 122880
003992 | 0.6245 | 0.9761 | 0.0300 | 0.3391 | 122880
003993 | 0.5282 | 0.9806 | 0.0278 | 0.3865 | 122880
003994 | 0.4994 | 0.9735 | 0.0281 | 0.3575 | 122880
003995 | 0.4747 | 0.9739 | 0.0285 | 0.3896 | 122880
003996 | 0.5505 | 0.9789 | 0.0294 | 0.3950 | 122880
003997 | 0.4596 | 0.9687 | 0.0285 | 0.3685 | 122880
003998 | 0.5436 | 0.9766 | 0.0261 | 0.3508 | 122880
003999 | 0.4239 | 0.9760 | 0.0282 | 0.3892 | 122880
004000 | 0.5044 | 0.9748 | 0.0278 | 0.3857 | 122880
004001 | 0.3356 | 0.9684 | 0.0292 | 0.3586 | 122880
004002 | 0.4632 | 0.9776 | 0.0263 | 0.3657 | 122880
004003 | 0.3663 | 0.9585 | 0.0280 | 0.3730 | 122880
004004 | 0.4900 | 0.9782 | 0.0286 | 0.3566 | 122880
004005 | 0.4817 | 0.9669 | 0.0310 | 0.3699 | 122880
004006 | 0.5458 | 0.9807 | 0.0274 | 0.3735 | 122880
004007 | 0.5540 | 0.9821 | 0.0286 | 0.3809 | 122880
004008 | 0.5628 | 0.9649 | 0.0278 | 0.3740 | 122880
004009 | 0.3704 | 0.9679 | 0.0285 | 0.3703 | 122880
004010 | 0.5646 | 0.9663 | 0.0287 | 0.3890 | 122880
004011 | 0.5880 | 0.9737 | 0.0282 | 0.3293 | 122880
004012 | 0.4273 | 0.9708 | 0.0293 | 0.3678 | 122880
004013 | 0.3677 | 0.9728 | 0.0277 | 0.3634 | 122880
004014 | 0.5382 | 0.9785 | 0.0289 | 0.3758 | 122880
004015 | 0.4247 | 0.9733 | 0.0281 | 0.3367 | 122880
004016 | 0.5524 | 0.9709 | 0.0279 | 0.3947 | 122880
004017 | 0.5540 | 0.9780 | 0.0291 | 0.3699 | 122880
004018 | 0.5470 | 0.9716 | 0.0299 | 0.3711 | 122880
004019 | 0.4508 | 0.9700 | 0.0279 | 0.3510 | 122880
004020 | 0.5611 | 0.9736 | 0.0279 | 0.3649 | 122880
004021 | 0.4500 | 0.9725 | 0.0291 | 0.3694 | 122880
004022 | 0.4708 | 0.9678 | 0.0280 | 0.3583 | 122880
004023 | 0.5406 | 0.9643 | 0.0278 | 0.3861 | 122880
