
======================================================================
EXPERIMENT 5 QUANTITATIVE RESULTS
======================================================================

FILE_ID | MEAN_DEPTH | MAX_DEPTH | MIN_DEPTH | STD_DEPTH | POINTS
004551 | 0.4625 | 0.9695 | 0.0292 | 0.3674 | 98304
004552 | 0.4969 | 0.9787 | 0.0268 | 0.3793 | 98304
004553 | 0.5885 | 0.9741 | 0.0295 | 0.3328 | 98304
004554 | 0.5632 | 0.9668 | 0.0300 | 0.3197 | 98304
004555 | 0.4989 | 0.9806 | 0.0278 | 0.4007 | 98304
004556 | 0.5604 | 0.9744 | 0.0277 | 0.3789 | 98304
004557 | 0.5294 | 0.9725 | 0.0275 | 0.3860 | 98304
004558 | 0.5460 | 0.9835 | 0.0281 | 0.3955 | 98304
004559 | 0.5508 | 0.9761 | 0.0278 | 0.3831 | 98304
004560 | 0.5323 | 0.9814 | 0.0290 | 0.3815 | 98304
004561 | 0.5480 | 0.9755 | 0.0285 | 0.3639 | 98304
004562 | 0.4623 | 0.9756 | 0.0269 | 0.3629 | 98304
004563 | 0.5421 | 0.9768 | 0.0279 | 0.3598 | 98304
004564 | 0.5499 | 0.9763 | 0.0282 | 0.3664 | 98304
004565 | 0.5293 | 0.9784 | 0.0277 | 0.3663 | 98304
004566 | 0.5091 | 0.9768 | 0.0267 | 0.3849 | 98304
004567 | 0.5505 | 0.9759 | 0.0275 | 0.3420 | 98304
004568 | 0.4806 | 0.9840 | 0.0281 | 0.3587 | 98304
004569 | 0.5232 | 0.9825 | 0.0269 | 0.3851 | 98304
004570 | 0.5101 | 0.9779 | 0.0285 | 0.3929 | 98304
004571 | 0.4813 | 0.9825 | 0.0282 | 0.3715 | 98304
004572 | 0.4291 | 0.9705 | 0.0293 | 0.3714 | 98304
004573 | 0.4686 | 0.9695 | 0.0282 | 0.3806 | 98304
004574 | 0.4976 | 0.9821 | 0.0274 | 0.3573 | 98304
004575 | 0.5660 | 0.9666 | 0.0300 | 0.3626 | 98304
004576 | 0.5566 | 0.9769 | 0.0274 | 0.3649 | 98304
004577 | 0.4883 | 0.9797 | 0.0270 | 0.3959 | 98304
004578 | 0.4549 | 0.9807 | 0.0265 | 0.3707 | 98304
004579 | 0.5541 | 0.9778 | 0.0284 | 0.3568 | 98304
004580 | 0.4490 | 0.9817 | 0.0292 | 0.3874 | 98304
004581 | 0.5199 | 0.9761 | 0.0292 | 0.3744 | 98304
004582 | 0.5246 | 0.9658 | 0.0271 | 0.3768 | 98304
004583 | 0.4836 | 0.9651 | 0.0280 | 0.3914 | 98304
004584 | 0.5421 | 0.9651 | 0.0278 | 0.3417 | 98304
004585 | 0.5716 | 0.9772 | 0.0282 | 0.3833 | 98304
004586 | 0.4314 | 0.9607 | 0.0288 | 0.3392 | 98304
004587 | 0.5835 | 0.9787 | 0.0282 | 0.3752 | 98304
004588 | 0.5129 | 0.9779 | 0.0277 | 0.3950 | 98304
004589 | 0.5129 | 0.9728 | 0.0317 | 0.3558 | 98304
004590 | 0.4404 | 0.9622 | 0.0284 | 0.3605 | 98304
004591 | 0.4885 | 0.9684 | 0.0280 | 0.3863 | 98304
004592 | 0.5481 | 0.9768 | 0.0278 | 0.3819 | 98304
004593 | 0.5345 | 0.9826 | 0.0273 | 0.3918 | 98304
004594 | 0.4999 | 0.9724 | 0.0277 | 0.3843 | 98304
004595 | 0.5275 | 0.9678 | 0.0295 | 0.3660 | 98304
004596 | 0.5364 | 0.9832 | 0.0279 | 0.3663 | 98304
004597 | 0.5829 | 0.9718 | 0.0297 | 0.3328 | 98304
004598 | 0.4507 | 0.9639 | 0.0279 | 0.3459 | 98304
004599 | 0.5277 | 0.9768 | 0.0291 | 0.3472 | 98304
004600 | 0.4477 | 0.9700 | 0.0285 | 0.3668 | 98304
004601 | 0.5183 | 0.9693 | 0.0284 | 0.3829 | 98304
004602 | 0.5080 | 0.9729 | 0.0279 | 0.3759 | 98304
004603 | 0.4816 | 0.9743 | 0.0291 | 0.3728 | 98304
004604 | 0.4941 | 0.9786 | 0.0275 | 0.3530 | 98304
004605 | 0.5015 | 0.9742 | 0.0280 | 0.3890 | 98304
004606 | 0.5319 | 0.9744 | 0.0289 | 0.3957 | 98304
004607 | 0.5021 | 0.9761 | 0.0286 | 0.3500 | 98304
004608 | 0.4726 | 0.9794 | 0.0287 | 0.3786 | 98304
004609 | 0.6302 | 0.9760 | 0.0280 | 0.3656 | 98304
004610 | 0.4487 | 0.9630 | 0.0282 | 0.3546 | 98304
004611 | 0.4663 | 0.9809 | 0.0280 | 0.3710 | 98304
004612 | 0.4970 | 0.9804 | 0.0277 | 0.3938 | 98304
004613 | 0.6072 | 0.9756 | 0.0282 | 0.3869 | 98304
004614 | 0.3926 | 0.9751 | 0.0278 | 0.3417 | 98304
004615 | 0.4791 | 0.9734 | 0.0307 | 0.3622 | 98304
004616 | 0.5870 | 0.9824 | 0.0270 | 0.4121 | 98304
004617 | 0.5558 | 0.9749 | 0.0289 | 0.3648 | 98304
004618 | 0.4356 | 0.9752 | 0.0282 | 0.3356 | 98304
004619 | 0.5252 | 0.9793 | 0.0277 | 0.3906 | 98304
004620 | 0.4592 | 0.9858 | 0.0267 | 0.3822 | 98304
004621 | 0.4831 | 0.9814 | 0.0267 | 0.4000 | 98304
004622 | 0.4399 | 0.9762 | 0.0278 | 0.3772 | 98304
004623 | 0.4770 | 0.9732 | 0.0281 | 0.3334 | 98304
004624 | 0.5250 | 0.9730 | 0.0268 | 0.3411 | 98304
004625 | 0.4819 | 0.9676 | 0.0268 | 0.3692 | 98304
004626 | 0.5008 | 0.9839 | 0.0281 | 0.3765 | 98304
004627 | 0.4236 | 0.9669 | 0.0296 | 0.3705 | 98304
004628 | 0.5003 | 0.9695 | 0.0285 | 0.3763 | 98304
004629 | 0.5237 | 0.9722 | 0.0279 | 0.3671 | 98304
004630 | 0.6135 | 0.9777 | 0.0274 | 0.3583 | 98304
004631 | 0.4639 | 0.9799 | 0.0281 | 0.3419 | 98304
004632 | 0.5263 | 0.9801 | 0.0281 | 0.3799 | 98304
004633 | 0.5305 | 0.9797 | 0.0274 | 0.3782 | 98304
004634 | 0.4464 | 0.9647 | 0.0292 | 0.3521 | 98304
004635 | 0.5262 | 0.9812 | 0.0283 | 0.3545 | 98304
004636 | 0.5219 | 0.9787 | 0.0272 | 0.3608 | 98304
004637 | 0.4766 | 0.9770 | 0.0286 | 0.3586 | 98304
004638 | 0.4705 | 0.9766 | 0.0277 | 0.3667 | 98304
004639 | 0.6122 | 0.9736 | 0.0288 | 0.3780 | 98304
004640 | 0.4871 | 0.9772 | 0.0282 | 0.3753 | 98304
004641 | 0.3512 | 0.9787 | 0.0293 | 0.3615 | 98304
004642 | 0.5797 | 0.9662 | 0.0301 | 0.3633 | 98304
004643 | 0.5044 | 0.9763 | 0.0293 | 0.3771 | 98304
004644 | 0.3726 | 0.9672 | 0.0274 | 0.3506 | 98304
004645 | 0.5489 | 0.9813 | 0.0274 | 0.3683 | 98304
004646 | 0.5610 | 0.9659 | 0.0285 | 0.3363 | 98304
004647 | 0.5663 | 0.9704 | 0.0269 | 0.3634 | 98304
004648 | 0.6277 | 0.9857 | 0.0291 | 0.3699 | 98304
004649 | 0.3758 | 0.9673 | 0.0286 | 0.3766 | 98304
004650 | 0.5211 | 0.9768 | 0.0295 | 0.3509 | 98304
004651 | 0.5985 | 0.9842 | 0.0278 | 0.3577 | 98304
004652 | 0.4732 | 0.9624 | 0.0290 | 0.3808 | 98304
004653 | 0.5046 | 0.9688 | 0.0286 | 0.3746 | 98304
004654 | 0.4792 | 0.9771 | 0.0278 | 0.3559 | 98304
004655 | 0.5218 | 0.9680 | 0.0281 | 0.3901 | 98304
004656 | 0.4686 | 0.9637 | 0.0269 | 0.3447 | 98304
004657 | 0.5534 | 0.9740 | 0.0295 | 0.3899 | 98304
004658 | 0.5430 | 0.9660 | 0.0293 | 0.3305 | 98304
004659 | 0.6070 | 0.9705 | 0.0303 | 0.3194 | 98304
004660 | 0.5028 | 0.9671 | 0.0284 | 0.3743 | 98304
004661 | 0.4275 | 0.9695 | 0.0294 | 0.3701 | 98304
004662 | 0.5256 | 0.9756 | 0.0281 | 0.3577 | 98304
004663 | 0.4628 | 0.9650 | 0.0287 | 0.3414 | 98304
004664 | 0.5770 | 0.9752 | 0.0278 | 0.3442 | 98304
004665 | 0.3252 | 0.9663 | 0.0278 | 0.3464 | 98304
004666 | 0.4479 | 0.9799 | 0.0290 | 0.3685 | 98304
004667 | 0.4612 | 0.9679 | 0.0285 | 0.3680 | 98304
004668 | 0.4899 | 0.9830 | 0.0271 | 0.3621 | 98304
004669 | 0.4386 | 0.9721 | 0.0282 | 0.3696 | 98304
004670 | 0.4013 | 0.9765 | 0.0250 | 0.3594 | 98304
004671 | 0.5005 | 0.9734 | 0.0280 | 0.3702 | 98304
004672 | 0.4802 | 0.9812 | 0.0275 | 0.3518 | 98304
004673 | 0.5459 | 0.9654 | 0.0292 | 0.3407 | 98304
004674 | 0.5405 | 0.9715 | 0.0272 | 0.3503 | 98304
004675 | 0.4155 | 0.9716 | 0.0283 | 0.3448 | 98304
004676 | 0.5920 | 0.9732 | 0.0281 | 0.3418 | 98304
004677 | 0.4505 | 0.9710 | 0.0278 | 0.3668 | 98304
004678 | 0.5847 | 0.9652 | 0.0286 | 0.3540 | 98304
004679 | 0.5375 | 0.9785 | 0.0279 | 0.3891 | 98304
004680 | 0.5048 | 0.9661 | 0.0281 | 0.3502 | 98304
004681 | 0.5490 | 0.9802 | 0.0281 | 0.3790 | 98304
004682 | 0.4991 | 0.9845 | 0.0284 | 0.3937 | 98304
004683 | 0.5514 | 0.9766 | 0.0281 | 0.3771 | 98304
004684 | 0.5899 | 0.9748 | 0.0305 | 0.3716 | 98304
004685 | 0.5555 | 0.9803 | 0.0277 | 0.3882 | 98304
004686 | 0.5797 | 0.9767 | 0.0292 | 0.3844 | 98304
004687 | 0.5039 | 0.9783 | 0.0272 | 0.3892 | 98304
004688 | 0.6078 | 0.9805 | 0.0286 | 0.3083 | 98304
004689 | 0.4364 | 0.9653 | 0.0292 | 0.3674 | 98304
004690 | 0.5946 | 0.9780 | 0.0281 | 0.3690 | 98304
004691 | 0.5188 | 0.9762 | 0.0285 | 0.3503 | 98304
004692 | 0.4903 | 0.9738 | 0.0279 | 0.3741 | 98304
004693 | 0.4370 | 0.9689 | 0.0275 | 0.3848 | 98304
004694 | 0.4360 | 0.9724 | 0.0274 | 0.3436 | 98304
004695 | 0.4504 | 0.9841 | 0.0281 | 0.3566 | 98304
004696 | 0.5751 | 0.9735 | 0.0286 | 0.3422 | 98304
004697 | 0.5074 | 0.9853 | 0.0289 | 0.3933 | 98304
004698 | 0.3708 | 0.9772 | 0.0279 | 0.3459 | 98304
004699 | 0.5354 | 0.9786 | 0.0285 | 0.3601 | 98304
004700 | 0.5027 | 0.9715 | 0.0287 | 0.3855 | 98304
004701 | 0.5644 | 0.9776 | 0.0280 | 0.3805 | 98304
004702 | 0.2255 | 0.9688 | 0.0281 | 0.2879 | 98304
004703 | 0.4269 | 0.9674 | 0.0292 | 0.3682 | 98304
004704 | 0.4725 | 0.9770 | 0.0275 | 0.3418 | 98304
004705 | 0.5747 | 0.9708 | 0.0281 | 0.3710 | 98304
004706 | 0.6345 | 0.9848 | 0.0282 | 0.3720 | 98304
004707 | 0.4376 | 0.9736 | 0.0274 | 0.3419 | 98304
004708 | 0.6072 | 0.9809 | 0.0290 | 0.3337 | 98304
004709 | 0.4367 | 0.9829 | 0.0267 | 0.3547 | 98304
004710 | 0.5505 | 0.9815 | 0.0299 | 0.3863 | 98304
004711 | 0.3497 | 0.9717 | 0.0269 | 0.3584 | 98304
004712 | 0.4951 | 0.9626 | 0.0273 | 0.3466 | 98304
004713 | 0.5406 | 0.9761 | 0.0278 | 0.3590 | 98304
004714 | 0.2028 | 0.9771 | 0.0284 | 0.2658 | 98304
004715 | 0.5299 | 0.9690 | 0.0281 | 0.3464 | 98304
004716 | 0.5656 | 0.9784 | 0.0269 | 0.3850 | 98304
004717 | 0.5071 | 0.9777 | 0.0280 | 0.3715 | 98304
004718 | 0.7506 | 0.9725 | 0.0277 | 0.3141 | 98304
004719 | 0.5376 | 0.9697 | 0.0297 | 0.3596 | 98304
004720 | 0.3308 | 0.9617 | 0.0275 | 0.3387 | 98304
004721 | 0.5260 | 0.9654 | 0.0300 | 0.3757 | 98304
004722 | 0.4186 | 0.9622 | 0.0279 | 0.3745 | 98304
004723 | 0.4960 | 0.9727 | 0.0258 | 0.3693 | 98304
004724 | 0.5253 | 0.9666 | 0.0286 | 0.3514 | 98304
004725 | 0.5269 | 0.9716 | 0.0288 | 0.3715 | 98304
004726 | 0.4655 | 0.9731 | 0.0291 | 0.4037 | 98304
004727 | 0.5869 | 0.9682 | 0.0289 | 0.3874 | 98304
004728 | 0.4794 | 0.9766 | 0.0284 | 0.3760 | 98304
004729 | 0.4629 | 0.9707 | 0.0285 | 0.3693 | 98304
004730 | 0.5323 | 0.9782 | 0.0282 | 0.3663 | 98304
004731 | 0.4544 | 0.9762 | 0.0274 | 0.3487 | 98304
004732 | 0.5201 | 0.9795 | 0.0275 | 0.3647 | 98304
004733 | 0.4554 | 0.9709 | 0.0278 | 0.3325 | 98304
004734 | 0.5047 | 0.9787 | 0.0281 | 0.3714 | 98304
004735 | 0.4392 | 0.9713 | 0.0274 | 0.3425 | 98304
004736 | 0.5436 | 0.9778 | 0.0272 | 0.3766 | 98304
004737 | 0.4427 | 0.9734 | 0.0274 | 0.3485 | 98304
004738 | 0.5418 | 0.9785 | 0.0290 | 0.3662 | 98304
004739 | 0.5008 | 0.9701 | 0.0281 | 0.3709 | 98304
004740 | 0.5367 | 0.9741 | 0.0281 | 0.3600 | 98304
004741 | 0.5576 | 0.9760 | 0.0271 | 0.3747 | 98304
004742 | 0.5791 | 0.9647 | 0.0274 | 0.3717 | 98304
004743 | 0.4597 | 0.9822 | 0.0273 | 0.3702 | 98304
004744 | 0.5540 | 0.9736 | 0.0289 | 0.3541 | 98304
004745 | 0.5476 | 0.9749 | 0.0285 | 0.3723 | 98304
004746 | 0.5390 | 0.9797 | 0.0283 | 0.3788 | 98304
004747 | 0.6066 | 0.9711 | 0.0282 | 0.3782 | 98304
004748 | 0.4820 | 0.9667 | 0.0284 | 0.3720 | 98304
004749 | 0.3251 | 0.9638 | 0.0276 | 0.3369 | 98304
004750 | 0.5080 | 0.9671 | 0.0277 | 0.3829 | 98304
004751 | 0.4639 | 0.9842 | 0.0273 | 0.3527 | 98304
004752 | 0.4776 | 0.9748 | 0.0289 | 0.3625 | 98304
004753 | 0.4655 | 0.9690 | 0.0281 | 0.3720 | 98304
004754 | 0.4738 | 0.9643 | 0.0276 | 0.3784 | 98304
004755 | 0.4683 | 0.9793 | 0.0283 | 0.3703 | 98304
004756 | 0.5844 | 0.9690 | 0.0260 | 0.3960 | 98304
004757 | 0.5716 | 0.9718 | 0.0296 | 0.3842 | 98304
004758 | 0.5747 | 0.9680 | 0.0284 | 0.3519 | 98304
004759 | 0.4495 | 0.9807 | 0.0280 | 0.3540 | 98304
004760 | 0.4076 | 0.9781 | 0.0279 | 0.3476 | 98304
004761 | 0.4424 | 0.9767 | 0.0281 | 0.3326 | 98304
004762 | 0.5162 | 0.9824 | 0.0270 | 0.3962 | 98304
004763 | 0.4983 | 0.9724 | 0.0276 | 0.3635 | 98304
004764 | 0.5140 | 0.9681 | 0.0289 | 0.3911 | 98304
004765 | 0.4474 | 0.9730 | 0.0291 | 0.3678 | 98304
004766 | 0.4857 | 0.9807 | 0.0279 | 0.3815 | 98304
004767 | 0.5626 | 0.9831 | 0.0291 | 0.3817 | 98304
004768 | 0.6140 | 0.9801 | 0.0272 | 0.3703 | 98304
004769 | 0.3909 | 0.9651 | 0.0291 | 0.3405 | 98304
004770 | 0.5740 | 0.9640 | 0.0312 | 0.3496 | 98304
004771 | 0.5728 | 0.9726 | 0.0284 | 0.3462 | 98304
004772 | 0.5685 | 0.9786 | 0.0281 | 0.3684 | 98304
004773 | 0.5868 | 0.9667 | 0.0299 | 0.3490 | 98304
004774 | 0.4480 | 0.9749 | 0.0292 | 0.3691 | 98304
004775 | 0.3941 | 0.9602 | 0.0283 | 0.3520 | 98304
004776 | 0.5133 | 0.9694 | 0.0274 | 0.3763 | 98304
004777 | 0.5484 | 0.9726 | 0.0277 | 0.3729 | 98304
004778 | 0.5448 | 0.9814 | 0.0273 | 0.3790 | 98304
004779 | 0.3264 | 0.9726 | 0.0279 | 0.3407 | 98304
004780 | 0.5278 | 0.9691 | 0.0288 | 0.3404 | 98304
004781 | 0.3933 | 0.9774 | 0.0282 | 0.3626 | 98304
004782 | 0.4263 | 0.9714 | 0.0290 | 0.3677 | 98304
004783 | 0.5405 | 0.9797 | 0.0283 | 0.3484 | 98304
004784 | 0.5417 | 0.9873 | 0.0275 | 0.3501 | 98304
004785 | 0.4989 | 0.9733 | 0.0279 | 0.3663 | 98304
004786 | 0.4261 | 0.9688 | 0.0294 | 0.3662 | 98304
004787 | 0.5267 | 0.9702 | 0.0268 | 0.3576 | 98304
004788 | 0.3538 | 0.9813 | 0.0292 | 0.3602 | 98304
004789 | 0.5081 | 0.9659 | 0.0290 | 0.3791 | 98304
004790 | 0.5209 | 0.9757 | 0.0276 | 0.3847 | 98304
004791 | 0.5399 | 0.9752 | 0.0279 | 0.3744 | 98304
004792 | 0.4449 | 0.9756 | 0.0283 | 0.3823 | 98304
004793 | 0.4935 | 0.9690 | 0.0276 | 0.3498 | 98304
004794 | 0.5409 | 0.9813 | 0.0285 | 0.4008 | 98304
004795 | 0.4704 | 0.9748 | 0.0290 | 0.3537 | 98304
004796 | 0.5683 | 0.9741 | 0.0278 | 0.3741 | 98304
004797 | 0.5460 | 0.9808 | 0.0282 | 0.3749 | 98304
004798 | 0.4443 | 0.9695 | 0.0277 | 0.3672 | 98304
004799 | 0.5338 | 0.9754 | 0.0276 | 0.3577 | 98304
004800 | 0.4643 | 0.9706 | 0.0275 | 0.3837 | 98304
004801 | 0.5170 | 0.9767 | 0.0296 | 0.3498 | 98304
004802 | 0.4299 | 0.9842 | 0.0284 | 0.3469 | 98304
004803 | 0.5468 | 0.9830 | 0.0281 | 0.3890 | 98304
004804 | 0.4646 | 0.9683 | 0.0272 | 0.3576 | 98304
004805 | 0.5065 | 0.9620 | 0.0272 | 0.3566 | 98304
004806 | 0.5298 | 0.9782 | 0.0280 | 0.3706 | 98304
004807 | 0.4443 | 0.9815 | 0.0277 | 0.3411 | 98304
004808 | 0.5296 | 0.9846 | 0.0289 | 0.3724 | 98304
004809 | 0.5316 | 0.9828 | 0.0273 | 0.3819 | 98304
004810 | 0.5205 | 0.9822 | 0.0293 | 0.3571 | 98304
004811 | 0.5042 | 0.9818 | 0.0289 | 0.3613 | 98304
004812 | 0.4773 | 0.9768 | 0.0297 | 0.3321 | 98304
004813 | 0.5213 | 0.9636 | 0.0282 | 0.3800 | 98304
004814 | 0.5658 | 0.9836 | 0.0299 | 0.3718 | 98304
004815 | 0.5599 | 0.9771 | 0.0279 | 0.3747 | 98304
004816 | 0.5249 | 0.9630 | 0.0279 | 0.3752 | 98304
004817 | 0.4221 | 0.9688 | 0.0292 | 0.3428 | 98304
004818 | 0.4874 | 0.9725 | 0.0283 | 0.3812 | 98304
004819 | 0.5497 | 0.9748 | 0.0286 | 0.3809 | 98304
004820 | 0.4997 | 0.9653 | 0.0281 | 0.3860 | 98304
004821 | 0.4671 | 0.9714 | 0.0280 | 0.3644 | 98304
004822 | 0.5572 | 0.9736 | 0.0287 | 0.3571 | 98304
004823 | 0.2023 | 0.9768 | 0.0284 | 0.2656 | 98304
004824 | 0.5473 | 0.9719 | 0.0271 | 0.3897 | 98304
004825 | 0.5673 | 0.9694 | 0.0291 | 0.3975 | 98304
004826 | 0.5101 | 0.9750 | 0.0279 | 0.3807 | 98304
004827 | 0.4554 | 0.9778 | 0.0270 | 0.3899 | 98304
004828 | 0.5472 | 0.9717 | 0.0292 | 0.3518 | 98304
004829 | 0.4835 | 0.9784 | 0.0280 | 0.3882 | 98304
004830 | 0.5481 | 0.9779 | 0.0271 | 0.3998 | 98304
004831 | 0.5391 | 0.9840 | 0.0284 | 0.3507 | 98304
004832 | 0.4909 | 0.9725 | 0.0282 | 0.3554 | 98304
004833 | 0.5442 | 0.9797 | 0.0277 | 0.3829 | 98304
004834 | 0.5062 | 0.9745 | 0.0294 | 0.3784 | 98304
004835 | 0.4012 | 0.9697 | 0.0282 | 0.3538 | 98304
004836 | 0.4608 | 0.9740 | 0.0282 | 0.3383 | 98304
004837 | 0.4799 | 0.9747 | 0.0292 | 0.3735 | 98304
004838 | 0.5254 | 0.9796 | 0.0280 | 0.3452 | 98304
004839 | 0.5575 | 0.9784 | 0.0277 | 0.3588 | 98304
004840 | 0.5655 | 0.9749 | 0.0311 | 0.3352 | 98304
004841 | 0.5843 | 0.9769 | 0.0276 | 0.3825 | 98304
004842 | 0.5640 | 0.9742 | 0.0283 | 0.3645 | 98304
004843 | 0.4755 | 0.9669 | 0.0297 | 0.3563 | 98304
004844 | 0.4252 | 0.9675 | 0.0280 | 0.3531 | 98304
004845 | 0.5062 | 0.9691 | 0.0273 | 0.3565 | 98304
004846 | 0.4364 | 0.9707 | 0.0274 | 0.3429 | 98304
004847 | 0.4215 | 0.9590 | 0.0285 | 0.3595 | 98304
004848 | 0.5139 | 0.9807 | 0.0274 | 0.3772 | 98304
004849 | 0.6048 | 0.9704 | 0.0291 | 0.3809 | 98304
004850 | 0.4600 | 0.9807 | 0.0276 | 0.3600 | 98304
004851 | 0.3939 | 0.9639 | 0.0281 | 0.3470 | 98304
004852 | 0.5582 | 0.9700 | 0.0305 | 0.3359 | 98304
004853 | 0.4786 | 0.9802 | 0.0271 | 0.3925 | 98304
004854 | 0.6314 | 0.9736 | 0.0278 | 0.3737 | 98304
004855 | 0.4540 | 0.9799 | 0.0278 | 0.3830 | 98304
004856 | 0.5142 | 0.9827 | 0.0285 | 0.3478 | 98304
004857 | 0.5964 | 0.9852 | 0.0294 | 0.3585 | 98304
004858 | 0.4516 | 0.9740 | 0.0291 | 0.3694 | 98304
004859 | 0.5499 | 0.9846 | 0.0278 | 0.3943 | 98304
004860 | 0.5413 | 0.9695 | 0.0295 | 0.3327 | 98304
004861 | 0.5623 | 0.9727 | 0.0283 | 0.3756 | 98304
004862 | 0.2049 | 0.9762 | 0.0284 | 0.2681 | 98304
004863 | 0.5726 | 0.9737 | 0.0289 | 0.3768 | 98304
004864 | 0.4535 | 0.9636 | 0.0281 | 0.3455 | 98304
004865 | 0.5164 | 0.9811 | 0.0271 | 0.3935 | 98304
004866 | 0.5460 | 0.9734 | 0.0303 | 0.3546 | 98304
004867 | 0.4952 | 0.9849 | 0.0262 | 0.4162 | 98304
004868 | 0.5482 | 0.9790 | 0.0275 | 0.3701 | 98304
004869 | 0.4364 | 0.9807 | 0.0279 | 0.3535 | 98304
004870 | 0.5961 | 0.9775 | 0.0289 | 0.3849 | 98304
004871 | 0.5044 | 0.9639 | 0.0285 | 0.3745 | 98304
004872 | 0.4701 | 0.9695 | 0.0276 | 0.3512 | 98304
004873 | 0.5356 | 0.9747 | 0.0272 | 0.3682 | 98304
004874 | 0.5412 | 0.9814 | 0.0276 | 0.3846 | 98304
004875 | 0.5914 | 0.9685 | 0.0302 | 0.3725 | 98304
004876 | 0.4979 | 0.9643 | 0.0291 | 0.3350 | 98304
004877 | 0.4253 | 0.9773 | 0.0291 | 0.3483 | 98304
004878 | 0.3843 | 0.9745 | 0.0280 | 0.3571 | 98304
004879 | 0.4281 | 0.9705 | 0.0292 | 0.3673 | 98304
004880 | 0.5148 | 0.9620 | 0.0273 | 0.3595 | 98304
004881 | 0.4772 | 0.9755 | 0.0290 | 0.3627 | 98304
004882 | 0.5221 | 0.9824 | 0.0287 | 0.4001 | 98304
004883 | 0.4144 | 0.9799 | 0.0285 | 0.3596 | 98304
004884 | 0.5767 | 0.9744 | 0.0288 | 0.3791 | 98304
004885 | 0.6055 | 0.9756 | 0.0292 | 0.3594 | 98304
004886 | 0.4949 | 0.9759 | 0.0299 | 0.3509 | 98304
004887 | 0.4997 | 0.9784 | 0.0276 | 0.3853 | 98304
004888 | 0.4821 | 0.9778 | 0.0291 | 0.3725 | 98304
004889 | 0.5271 | 0.9788 | 0.0276 | 0.3837 | 98304
004890 | 0.4616 | 0.9691 | 0.0286 | 0.3677 | 98304
004891 | 0.4243 | 0.9651 | 0.0264 | 0.3783 | 98304
004892 | 0.6111 | 0.9825 | 0.0289 | 0.3660 | 98304
004893 | 0.5623 | 0.9700 | 0.0281 | 0.3776 | 98304
004894 | 0.5689 | 0.9740 | 0.0296 | 0.3632 | 98304
004895 | 0.3289 | 0.9744 | 0.0277 | 0.3446 | 98304
004896 | 0.6629 | 0.9754 | 0.0279 | 0.3577 | 98304
004897 | 0.5911 | 0.9673 | 0.0304 | 0.3236 | 98304
004898 | 0.5330 | 0.9715 | 0.0279 | 0.3560 | 98304
004899 | 0.5575 | 0.9795 | 0.0281 | 0.3738 | 98304
004900 | 0.5719 | 0.9718 | 0.0283 | 0.3753 | 98304
004901 | 0.5452 | 0.9745 | 0.0293 | 0.3557 | 98304
004902 | 0.4508 | 0.9769 | 0.0288 | 0.3636 | 98304
004903 | 0.4255 | 0.9737 | 0.0279 | 0.3656 | 98304
004904 | 0.4480 | 0.9732 | 0.0282 | 0.3764 | 98304
004905 | 0.6255 | 0.9741 | 0.0281 | 0.3820 | 98304
004906 | 0.6039 | 0.9840 | 0.0271 | 0.3718 | 98304
004907 | 0.5446 | 0.9754 | 0.0270 | 0.3728 | 98304
004908 | 0.5478 | 0.9814 | 0.0274 | 0.3722 | 98304
004909 | 0.6841 | 0.9770 | 0.0263 | 0.3571 | 98304
004910 | 0.6818 | 0.9762 | 0.0287 | 0.3257 | 98304
004911 | 0.5566 | 0.9675 | 0.0296 | 0.3199 | 98304
004912 | 0.5283 | 0.9805 | 0.0281 | 0.3778 | 98304
004913 | 0.5212 | 0.9739 | 0.0290 | 0.3611 | 98304
004914 | 0.4690 | 0.9676 | 0.0286 | 0.3727 | 98304
004915 | 0.4706 | 0.9772 | 0.0287 | 0.3399 | 98304
004916 | 0.6046 | 0.9780 | 0.0275 | 0.3641 | 98304
004917 | 0.5152 | 0.9721 | 0.0300 | 0.3669 | 98304
004918 | 0.4911 | 0.9836 | 0.0289 | 0.3601 | 98304
004919 | 0.5383 | 0.9708 | 0.0285 | 0.3522 | 98304
004920 | 0.5817 | 0.9726 | 0.0287 | 0.3711 | 98304
004921 | 0.5720 | 0.9723 | 0.0292 | 0.3368 | 98304
004922 | 0.4491 | 0.9760 | 0.0289 | 0.3686 | 98304
004923 | 0.3134 | 0.9713 | 0.0277 | 0.3364 | 98304
004924 | 0.5589 | 0.9742 | 0.0298 | 0.3446 | 98304
004925 | 0.5376 | 0.9686 | 0.0300 | 0.3437 | 98304
004926 | 0.4414 | 0.9746 | 0.0274 | 0.3551 | 98304
004927 | 0.4468 | 0.9685 | 0.0268 | 0.3359 | 98304
004928 | 0.5150 | 0.9719 | 0.0294 | 0.3295 | 98304
004929 | 0.4560 | 0.9682 | 0.0271 | 0.3583 | 98304
004930 | 0.4313 | 0.9717 | 0.0284 | 0.3886 | 98304
004931 | 0.4159 | 0.9694 | 0.0272 | 0.3750 | 98304
004932 | 0.5219 | 0.9729 | 0.0281 | 0.3554 | 98304
004933 | 0.5430 | 0.9690 | 0.0275 | 0.3432 | 98304
004934 | 0.4859 | 0.9761 | 0.0276 | 0.3980 | 98304
004935 | 0.5497 | 0.9817 | 0.0295 | 0.3530 | 98304
004936 | 0.5577 | 0.9774 | 0.0295 | 0.3602 | 98304
